idx,num,squared_magnitude
-0.60,74,0.00935676085586347
-0.60,75,0.009362888690147968
-0.60,76,0.009337616731014948
-0.60,77,0.00935427786745222
-0.60,78,0.009344124424858994
-0.60,79,0.009360375743142302
-0.60,80,0.009363938876421294
-0.60,81,0.009369953764640226
-0.60,82,0.009351653052669977
-0.60,83,0.009372578107588986
-0.60,84,0.009379302262414598
-0.60,85,0.009347937371700978
-0.60,86,0.009348922371182275
-0.60,87,0.00937230312875188
-0.60,88,0.009369451587374482
-0.60,89,0.009327970734177793
-0.60,90,0.009336819481508697
-0.60,91,0.009371489851912504
-0.60,92,0.00935033195634253
-0.60,93,0.009374673411635323
-0.60,94,0.009375173993577948
-0.60,95,0.009370356887412787
-0.60,96,0.009374787815910819
-0.60,97,0.009367257200618335
-0.60,98,0.009366730641563795
-0.60,99,0.009361978653994357
-0.60,100,0.009343253375842636
-0.55,1,0.008881850589598634
-0.55,2,0.008885708420130853
-0.55,3,0.008888305218140395
-0.55,4,0.008881466633061677
-0.55,5,0.008867894955221774
-0.55,6,0.008859277393401328
-0.55,7,0.00886982970562058
-0.55,8,0.008860937045900241
-0.55,9,0.008857119845870325
-0.55,10,0.008861935217292076
-0.55,11,0.008872482605845557
-0.55,12,0.008859325704709509
-0.55,13,0.008914416781335026
-0.55,14,0.008874863203515342
-0.55,15,0.008857363910376084
-0.55,16,0.00886484786283392
-0.55,17,0.008869896599505498
-0.55,18,0.008883100342045832
-0.55,19,0.008887621513032188
-0.55,20,0.008864548339205039
-0.55,21,0.008874639420383242
-0.55,22,0.008878180401758584
-0.55,23,0.008872011790328285
-0.55,24,0.00885612749852481
-0.55,25,0.008864398591004116
-0.55,26,0.008881778778614107
-0.55,27,0.008873208159421865
-0.55,28,0.00886784102648487
-0.55,29,0.008880170532106517
-0.55,30,0.008874881492349738
-0.55,31,0.008889065534474319
-0.55,32,0.008868141490752827
-0.55,33,0.008857680668116106
-0.55,34,0.008878070663602581
-0.55,35,0.008875918436945997
-0.55,36,0.008860783562996716
-0.55,37,0.008878110817070767
-0.55,38,0.00885245582414755
-0.55,39,0.008884436319746189
-0.55,40,0.008869584917317026
-0.55,41,0.008872874928867703
-0.55,42,0.008864443192980506
-0.55,43,0.008884700628364392
-0.55,44,0.008871069178828123
-0.55,45,0.00888702080781627
-0.55,46,0.008869257993705831
-0.55,47,0.008875606318291972
-0.55,48,0.008877012572779673
-0.55,49,0.008880906783445946
-0.55,50,0.008876950323023543
-0.55,51,0.008860693251442679
-0.55,52,0.008882380731189866
-0.55,53,0.008877031012870806
-0.55,54,0.008880496145292483
-0.55,55,0.008897405810150492
-0.55,56,0.008860591881464356
-0.55,57,0.008874894728659445
-0.55,58,0.008862138834743846
-0.55,59,0.00885976061016367
-0.55,60,0.008883341738557473
-0.55,61,0.00888908028624566
-0.55,62,0.00885814404689442
-0.55,63,0.008861658627204968
-0.55,64,0.008882421416297016
-0.55,65,0.008869195748085274
-0.55,66,0.008870834211097404
-0.55,67,0.008872730668925105
-0.55,68,0.008880088992501707
-0.55,69,0.008854459024009104
-0.55,70,0.008880872165272861
-0.55,71,0.008873419936419439
-0.55,72,0.008872346643644757
-0.55,73,0.008868229764253504
-0.55,74,0.008878566087747498
-0.55,75,0.008858916373861605
-0.55,76,0.008872045820549368
-0.55,77,0.008859108173609385
-0.55,78,0.008879112211841308
-0.55,79,0.008887794606378065
-0.55,80,0.008853697176668446
-0.55,81,0.008867624421508504
-0.55,82,0.00888322055688281
-0.55,83,0.008886816979694713
-0.55,84,0.008874356215222283
-0.55,85,0.008879840157009525
-0.55,86,0.008886110976417531
-0.55,87,0.008883793757311863
-0.55,88,0.008874520343364022
-0.55,89,0.008855223434375538
-0.55,90,0.00885131875953044
-0.55,91,0.008853141759018562
-0.55,92,0.008886771090588726
-0.55,93,0.008880117316568752
-0.55,94,0.008856911176331616
-0.55,95,0.008889049710590935
-0.55,96,0.008872538551107366
-0.55,97,0.008881466971996663
-0.55,98,0.008891237655585636
-0.55,99,0.008892852480354551
-0.55,100,0.008877060536574465
-0.50,1,0.008371557409416596
-0.50,2,0.008362350759150134
-0.50,3,0.008368253874293168
-0.50,4,0.008353221592754692
-0.50,5,0.008358518470336576
-0.50,6,0.008360531687789205
-0.50,7,0.008378568034035012
-0.50,8,0.008360197380873666
-0.50,9,0.00833779393258574
-0.50,10,0.008353778497471513
-0.50,11,0.008324880969512416
-0.50,12,0.008384776073953373
-0.50,13,0.008314017982413081
-0.50,14,0.008343661330622852
-0.50,15,0.008348043327381602
-0.50,16,0.008348878985629714
-0.50,17,0.008353532210133064
-0.50,18,0.008360219227854569
-0.50,19,0.008359444588520577
-0.50,20,0.008356942071242853
-0.50,21,0.008348919907455513
-0.50,22,0.008346798437294635
-0.50,23,0.008352567269514196
-0.50,24,0.008359928842976636
-0.50,25,0.00833067752556778
-0.50,26,0.008338553175520888
-0.50,27,0.00835146397075846
-0.50,28,0.00834657631679403
-0.50,29,0.008354321961000433
-0.50,30,0.008370407554669642
-0.50,31,0.008349073856061442
-0.50,32,0.008359437434842734
-0.50,33,0.008361570397880729
-0.50,34,0.008355574890863941
-0.50,35,0.00834713696435793
-0.50,36,0.008331800623547337
-0.50,37,0.008327116489888707
-0.50,38,0.008350154475369468
-0.50,39,0.008336975047346805
-0.50,40,0.008351190671559936
-0.50,41,0.008361050560989722
-0.50,42,0.008377909843743347
-0.50,43,0.008350300317679894
-0.50,44,0.008356938098082599
-0.50,45,0.008334042213381769
-0.50,46,0.008336644241502478
-0.50,47,0.008368081309190723
-0.50,48,0.008351473960988202
-0.50,49,0.008347799846764953
-0.50,50,0.008333898614306614
-0.50,51,0.008370347571567379
-0.50,52,0.008371055311045743
-0.50,53,0.008344105198656675
-0.50,54,0.008392419651371925
-0.50,55,0.008362947880186
-0.50,56,0.008354533594625822
-0.50,57,0.008366691019251957
-0.50,58,0.008346037822319104
-0.50,59,0.008346457183621118
-0.50,60,0.008347066273802405
-0.50,61,0.008339489988914248
-0.50,62,0.008359952864778388
-0.50,63,0.008377147566406421
-0.50,64,0.008371550923847866
-0.50,65,0.008347649574157371
-0.50,66,0.008347365692765464
-0.50,67,0.008368104215385792
-0.50,68,0.008351390976375456
-0.50,69,0.008365172384816518
-0.50,70,0.008347219057412507
-0.50,71,0.008349637075335498
-0.50,72,0.00833139587991234
-0.50,73,0.008324843116231188
-0.50,74,0.008344334914750328
-0.50,75,0.008354647301668152
-0.50,76,0.008341076509431172
-0.50,77,0.008335484900211583
-0.50,78,0.008349327221941504
-0.50,79,0.008328628286519889
-0.50,80,0.008324029232062085
-0.50,81,0.008335506680760062
-0.50,82,0.00832983452403345
-0.50,83,0.00833180480577529
-0.50,84,0.00833612075933736
-0.50,85,0.008355661156566758
-0.50,86,0.008344297410590734
-0.50,87,0.008335009781266254
-0.50,88,0.008348913964055963
-0.50,89,0.008352012376696845
-0.50,90,0.008346223605051634
-0.50,91,0.008363666990555223
-0.50,92,0.00835878366627613
-0.50,93,0.00837647012723762
-0.50,94,0.008356776021755974
-0.50,95,0.00836600699618117
-0.50,96,0.008352873857215538
-0.50,97,0.008351079092754099
-0.50,98,0.00835355152855131
-0.50,99,0.008356393125086695
-0.50,100,0.008342114122723185
-0.45,1,0.007786991608702505
-0.45,2,0.007834952644520346
-0.45,3,0.007783116747943366
-0.45,4,0.007787596389198432
-0.45,5,0.0078057047580307
-0.45,6,0.00779062402531029
-0.45,7,0.0077976025272810685
-0.45,8,0.007783026789434605
-0.45,9,0.007804506405976603
-0.45,10,0.007768511249603477
-0.45,11,0.00778706402433252
-0.45,12,0.007784608840306685
-0.45,13,0.007807452955484257
-0.45,14,0.007789641184101662
-0.45,15,0.00780595883262983
-0.45,16,0.007819285613893171
-0.45,17,0.00780756382087473
-0.45,18,0.00781014374754753
-0.45,19,0.0077950643739589385
-0.45,20,0.00778877626349365
-0.45,21,0.007799886677641933
-0.45,22,0.00782224952629148
-0.45,23,0.007798028204906918
-0.45,24,0.007786282704984153
-0.45,25,0.007804215754957684
-0.45,26,0.007795601718338187
-0.45,27,0.0078057829310660635
-0.45,28,0.007807865438974583
-0.45,29,0.007813998038163373
-0.45,30,0.0077928034117903
-0.45,31,0.007785665450127697
-0.45,32,0.0077853309005316345
-0.45,33,0.0078032813291672035
-0.45,34,0.007824615828456661
-0.45,35,0.007787396773501164
-0.45,36,0.007824150354493914
-0.45,37,0.007813818630640497
-0.45,38,0.0078101664280854485
-0.45,39,0.007809906283795102
-0.45,40,0.007792652836648025
-0.45,41,0.00781258107017202
-0.45,42,0.007776254283767915
-0.45,43,0.007784307001821908
-0.45,44,0.007805538167414342
-0.45,45,0.007810419705566411
-0.45,46,0.007812255766726968
-0.45,47,0.007824167977304234
-0.45,48,0.007792722946493863
-0.45,49,0.007818874708178079
-0.45,50,0.00783242247501785
-0.45,51,0.007804522551335512
-0.45,52,0.007801516407065001
-0.45,53,0.007789191246933333
-0.45,54,0.007793230204805402
-0.45,55,0.007835164356223284
-0.45,56,0.00783271190351378
-0.45,57,0.0077969984908645585
-0.45,58,0.00782443337015831
-0.45,59,0.0078063344917274815
-0.45,60,0.007795626212544824
-0.45,61,0.007789948725669505
-0.45,62,0.007810079262235017
-0.45,63,0.007815041292644638
-0.45,64,0.007794175911006795
-0.45,65,0.007810121333914897
-0.45,66,0.007810731760328264
-0.45,67,0.007818928388796607
-0.45,68,0.007830788087212059
-0.45,69,0.00781043367475973
-0.45,70,0.007821296042327263
-0.45,71,0.007821523650953139
-0.45,72,0.007799358956756135
-0.45,73,0.007802250770156623
-0.45,74,0.007792367939610749
-0.45,75,0.007812184059214172
-0.45,76,0.007800411830064386
-0.45,77,0.007792822946244039
-0.45,78,0.007802413804824104
-0.45,79,0.007797808928796146
-0.45,80,0.007802409383207925
-0.45,81,0.007829367522719908
-0.45,82,0.00782821266660014
-0.45,83,0.007817541798906761
-0.45,84,0.0077944143033133895
-0.45,85,0.007794178457441898
-0.45,86,0.007801798309338957
-0.45,87,0.007789551082810598
-0.45,88,0.007805850523638536
-0.45,89,0.0078100344553824076
-0.45,90,0.007796346617301179
-0.45,91,0.007820250035690087
-0.45,92,0.007818261838184336
-0.45,93,0.007793854405081048
-0.45,94,0.007792304749113317
-0.45,95,0.007809692236355716
-0.45,96,0.007825089436714028
-0.45,97,0.007834369635738414
-0.45,98,0.007809133199947797
-0.45,99,0.007785867995004716
-0.45,100,0.007794885672387777
-0.40,1,0.007277804413395429
-0.40,2,0.00724736974762201
-0.40,3,0.0073132633429296824
-0.40,4,0.007270666342046013
-0.40,5,0.007249355995352579
-0.40,6,0.007209844595297956
-0.40,7,0.007231729601905167
-0.40,8,0.007233266725120598
-0.40,9,0.0072488852305724535
-0.40,10,0.00725841453505956
-0.40,11,0.007257424432434025
-0.40,12,0.007275553520988929
-0.40,13,0.007263901452873581
-0.40,14,0.007228593831448605
-0.40,15,0.007250253091713072
-0.40,16,0.007254398090843771
-0.40,17,0.0072717509736331745
-0.40,18,0.007257214854674299
-0.40,19,0.007251862322407234
-0.40,20,0.007229610726864198
-0.40,21,0.007258602579225998
-0.40,22,0.007251032145464964
-0.40,23,0.007235373928335052
-0.40,24,0.007271633386070958
-0.40,25,0.007240427427226693
-0.40,26,0.007258930315792098
-0.40,27,0.00723211917582889
-0.40,28,0.0072224192509552695
-0.40,29,0.0072436864853053185
-0.40,30,0.00724129103208412
-0.40,31,0.007251097715619794
-0.40,32,0.007234645853383956
-0.40,33,0.007266264185396729
-0.40,34,0.007257572851303715
-0.40,35,0.007207469250896312
-0.40,36,0.007247972347152358
-0.40,37,0.007238221995093742
-0.40,38,0.007232966433113578
-0.40,39,0.007257891747659483
-0.40,40,0.0072181183261033925
-0.40,41,0.0072234418912788855
-0.40,42,0.007275380518426555
-0.40,43,0.007249261942104703
-0.40,44,0.00724978909026251
-0.40,45,0.0072200757436499475
-0.40,46,0.007290150638444795
-0.40,47,0.00724699978779624
-0.40,48,0.00726143646438407
-0.40,49,0.007256304993858932
-0.40,50,0.007228765646660161
-0.40,51,0.007253690845574404
-0.40,52,0.007265685403915147
-0.40,53,0.0072782089965118145
-0.40,54,0.007272114615129541
-0.40,55,0.007241222603163695
-0.40,56,0.007259454122853398
-0.40,57,0.007255093685603396
-0.40,58,0.0072280709630100715
-0.40,59,0.007241422520312938
-0.40,60,0.007232519740627264
-0.40,61,0.007219282599505394
-0.40,62,0.007226167856314796
-0.40,63,0.007255205313510631
-0.40,64,0.007261501456383499
-0.40,65,0.007230328485312352
-0.40,66,0.007244216164763489
-0.40,67,0.007198100805329119
-0.40,68,0.007233282196462996
-0.40,69,0.0072666682851373265
-0.40,70,0.0072448033927332706
-0.40,71,0.00725607109749048
-0.40,72,0.007253150152718847
-0.40,73,0.0072330712185230475
-0.40,74,0.007260351611478125
-0.40,75,0.007208525830466759
-0.40,76,0.007258176876471784
-0.40,77,0.007258692784842959
-0.40,78,0.007201850142076401
-0.40,79,0.007242533961956948
-0.40,80,0.007239641285197922
-0.40,81,0.007250093731928308
-0.40,82,0.00723048772790134
-0.40,83,0.007237567119526474
-0.40,84,0.007237498688468106
-0.40,85,0.007222364338940961
-0.40,86,0.007250643551485315
-0.40,87,0.00723364155507303
-0.40,88,0.007228655045904144
-0.40,89,0.0072441536272518
-0.40,90,0.007251680945623986
-0.40,91,0.007265199535200717
-0.40,92,0.007245923659341801
-0.40,93,0.00723876753648877
-0.40,94,0.007225965148588679
-0.40,95,0.007267129474820652
-0.40,96,0.0072484544181973505
-0.40,97,0.0072498129145984
-0.40,98,0.0072793210757187135
-0.40,99,0.007252337704076
-0.40,100,0.007245367417834711
-0.35,1,0.006635600225818265
-0.35,2,0.006631511970168148
-0.35,3,0.00672533795051169
-0.35,4,0.006682136627848692
-0.35,5,0.006653495925170881
-0.35,6,0.006677883335283718
-0.35,7,0.006687130186736298
-0.35,8,0.006691813819463508
-0.35,9,0.006714692084775775
-0.35,10,0.006729477775592347
-0.35,11,0.006663923454298781
-0.35,12,0.0066633498090603325
-0.35,13,0.006703933950209297
-0.35,14,0.006690968291028353
-0.35,15,0.006697420926042543
-0.35,16,0.006634732295626914
-0.35,17,0.006627249191499645
-0.35,18,0.006670605142189842
-0.35,19,0.00665031774789575
-0.35,20,0.00668353084060512
-0.35,21,0.006685222749645225
-0.35,22,0.006688090899851667
-0.35,23,0.006667199430379483
-0.35,24,0.006673607163907296
-0.35,25,0.006729976873036379
-0.35,26,0.006651577513353903
-0.35,27,0.006657527334945044
-0.35,28,0.006718667387567324
-0.35,29,0.006691849389694154
-0.35,30,0.006675486175418857
-0.35,31,0.0066626460264569125
-0.35,32,0.006708222866402389
-0.35,33,0.006673252852529683
-0.35,34,0.006663346308469562
-0.35,35,0.006703411968700577
-0.35,36,0.006669075288162834
-0.35,37,0.006674519376669967
-0.35,38,0.006629224938496903
-0.35,39,0.00665032440741471
-0.35,40,0.006671931890000748
-0.35,41,0.00665854116108882
-0.35,42,0.006632372634905448
-0.35,43,0.006711404022701923
-0.35,44,0.006652504077320524
-0.35,45,0.006649769522856923
-0.35,46,0.0066872801526250735
-0.35,47,0.006707421960468959
-0.35,48,0.00671367904959517
-0.35,49,0.006694465988820275
-0.35,50,0.006673426138580217
-0.35,51,0.006710435142421848
-0.35,52,0.006715079132857803
-0.35,53,0.00670947044334846
-0.35,54,0.0066525139844944865
-0.35,55,0.006651044577673616
-0.35,56,0.006678277752385463
-0.35,57,0.006669606569797279
-0.35,58,0.006689923610675369
-0.35,59,0.006668425972130807
-0.35,60,0.006653019405741613
-0.35,61,0.006691610043666336
-0.35,62,0.006691150583041828
-0.35,63,0.006648103392947288
-0.35,64,0.006686164692579142
-0.35,65,0.006723555692508625
-0.35,66,0.006711015647787498
-0.35,67,0.006693704474999588
-0.35,68,0.006691710971616144
-0.35,69,0.006684842069217561
-0.35,70,0.006682081302756482
-0.35,71,0.006684028379757787
-0.35,72,0.006703041940538474
-0.35,73,0.006664455795694789
-0.35,74,0.006682761529208738
-0.35,75,0.006695230499429573
-0.35,76,0.006639296634314155
-0.35,77,0.006635204518252563
-0.35,78,0.00669192956899167
-0.35,79,0.0067549850223840675
-0.35,80,0.00662179386446371
-0.35,81,0.006662007502514843
-0.35,82,0.0066267021397836525
-0.35,83,0.006670374287160951
-0.35,84,0.006660865644463605
-0.35,85,0.006703088122638313
-0.35,86,0.00669668891080799
-0.35,87,0.006615996045824437
-0.35,88,0.006674966944610559
-0.35,89,0.006655923706044787
-0.35,90,0.006693916715157854
-0.35,91,0.0066393939791964335
-0.35,92,0.0066595683781303285
-0.35,93,0.006658223327736258
-0.35,94,0.006707580892817362
-0.35,95,0.006655685046290481
-0.35,96,0.006712431597581273
-0.35,97,0.006660283445424654
-0.35,98,0.006695981049325458
-0.35,99,0.006684659197977387
-0.35,100,0.006689710003352673
-0.30,1,0.006160793447966981
-0.30,2,0.006129553074211618
-0.30,3,0.006143096971277026
-0.30,4,0.006053413980516677
-0.30,5,0.006144775922447146
-0.30,6,0.006118896192042601
-0.30,7,0.006081901250105259
-0.30,8,0.006117983818234475
-0.30,9,0.0061283905924863265
-0.30,10,0.006140432302589323
-0.30,11,0.006119642075271787
-0.30,12,0.006111006550449328
-0.30,13,0.006089686009330536
-0.30,14,0.006055677622110399
-0.30,15,0.00611341816024039
-0.30,16,0.00608986274083164
-0.30,17,0.0061011541686475206
-0.30,18,0.006136143467863545
-0.30,19,0.006113088362238921
-0.30,20,0.0060961496069026275
-0.30,21,0.006163609270000165
-0.30,22,0.006116636591749835
-0.30,23,0.006152570172567659
-0.30,24,0.006118872980864013
-0.30,25,0.0061508282640528366
-0.30,26,0.0061503856712684345
-0.30,27,0.0061214848965212235
-0.30,28,0.006098820780537777
-0.30,29,0.006126366072553579
-0.30,30,0.006126609417537657
-0.30,31,0.0060992326334557015
-0.30,32,0.006114783947514425
-0.30,33,0.006102820263279836
-0.30,34,0.006058535195793344
-0.30,35,0.006098380239116749
-0.30,36,0.0060984016943392335
-0.30,37,0.006109545714735477
-0.30,38,0.006135334480365262
-0.30,39,0.0061158631847706936
-0.30,40,0.006130203014186715
-0.30,41,0.006121544413465829
-0.30,42,0.00610069522829927
-0.30,43,0.006182669291484954
-0.30,44,0.006191374433671869
-0.30,45,0.006143872967933872
-0.30,46,0.006100351641201212
-0.30,47,0.0061193681453141574
-0.30,48,0.0061252862213985034
-0.30,49,0.006185013318103001
-0.30,50,0.006103169650760879
-0.30,51,0.006121212638322676
-0.30,52,0.00613247878287501
-0.30,53,0.006130353405734066
-0.30,54,0.006116744635732414
-0.30,55,0.006118805246688243
-0.30,56,0.006135399515236674
-0.30,57,0.006157803586999571
-0.30,58,0.006116866215520963
-0.30,59,0.006128598088931538
-0.30,60,0.006103110372628287
-0.30,61,0.006131895962919046
-0.30,62,0.006155651041847943
-0.30,63,0.0060737300454635325
-0.30,64,0.006146333431162496
-0.30,65,0.006121097155566622
-0.30,66,0.006069220785308958
-0.30,67,0.006155720409984206
-0.30,68,0.006122708395252779
-0.30,69,0.006078173110561045
-0.30,70,0.006128375517244123
-0.30,71,0.006113774311505576
-0.30,72,0.006117448297851489
-0.30,73,0.00616382477743172
-0.30,74,0.006066521305021546
-0.30,75,0.006095275961392114
-0.30,76,0.0060828477513822305
-0.30,77,0.006120949567591431
-0.30,78,0.00610843969760583
-0.30,79,0.006052029384659158
-0.30,80,0.006101177967829449
-0.30,81,0.0061444082623876885
-0.30,82,0.0061462065556816
-0.30,83,0.006125626375583701
-0.30,84,0.006100638092256143
-0.30,85,0.006142160948832324
-0.30,86,0.00610977778021567
-0.30,87,0.006123911507166396
-0.30,88,0.00614253444144706
-0.30,89,0.006169203848051365
-0.30,90,0.0061725700272031725
-0.30,91,0.006114446112234003
-0.30,92,0.00609140531580282
-0.30,93,0.006145491633588384
-0.30,94,0.006132081439458884
-0.30,95,0.006093463688556675
-0.30,96,0.0061246783006226055
-0.30,97,0.006161910346049637
-0.30,98,0.0061665327004626225
-0.30,99,0.006101026607163105
-0.30,100,0.006148921954785716
-0.25,1,0.005534391375046927
-0.25,2,0.00554556019847131
-0.25,3,0.0055960704918764795
-0.25,4,0.005574077347998475
-0.25,5,0.0055097955947517015
-0.25,6,0.005572172782432722
-0.25,7,0.005621573372175758
-0.25,8,0.005577516042841304
-0.25,9,0.0055637265068955236
-0.25,10,0.005523836228871224
-0.25,11,0.00559853120362419
-0.25,12,0.005596767875326315
-0.25,13,0.005503669962944989
-0.25,14,0.0056184948453387226
-0.25,15,0.005563321973435397
-0.25,16,0.0055160228680437885
-0.25,17,0.005609741639099378
-0.25,18,0.005588597678917679
-0.25,19,0.005552019090450703
-0.25,20,0.0055923284602117165
-0.25,21,0.005579314395541243
-0.25,22,0.005586687876261094
-0.25,23,0.005545526642696007
-0.25,24,0.0056591825381684105
-0.25,25,0.0055626305678379215
-0.25,26,0.005566433520195861
-0.25,27,0.005581294799193874
-0.25,28,0.005641834346011209
-0.25,29,0.005534836592348034
-0.25,30,0.0055893068837520755
-0.25,31,0.005564216811555218
-0.25,32,0.005528913790476089
-0.25,33,0.005560625318312859
-0.25,34,0.005593501152875516
-0.25,35,0.00548784645054581
-0.25,36,0.005588019282415537
-0.25,37,0.005540660965616876
-0.25,38,0.005568012632403476
-0.25,39,0.00558780772123702
-0.25,40,0.005668436353292497
-0.25,41,0.005593280738948312
-0.25,42,0.005636509303540758
-0.25,43,0.005559512848329795
-0.25,44,0.005569255134910039
-0.25,45,0.0055704220881869475
-0.25,46,0.005555468262698595
-0.25,47,0.005597287077872565
-0.25,48,0.005537729829906316
-0.25,49,0.0056010841446012235
-0.25,50,0.005526098134221144
-0.25,51,0.00556765089661863
-0.25,52,0.005541248225439468
-0.25,53,0.005553378497460044
-0.25,54,0.00555666309030497
-0.25,55,0.005617679057475653
-0.25,56,0.0055187120198995875
-0.25,57,0.005629567480099906
-0.25,58,0.005569170882762462
-0.25,59,0.005571120235634024
-0.25,60,0.0055348631788651285
-0.25,61,0.005546840169601051
-0.25,62,0.005573980480604716
-0.25,63,0.0056132122704493055
-0.25,64,0.005594536145254928
-0.25,65,0.005594923907789211
-0.25,66,0.005551719167701766
-0.25,67,0.005630017303097074
-0.25,68,0.005599847857889442
-0.25,69,0.005546373235859582
-0.25,70,0.005594140750275969
-0.25,71,0.005508489840061886
-0.25,72,0.0056035195338918495
-0.25,73,0.005569707998277478
-0.25,74,0.005559005091894154
-0.25,75,0.005539926764861765
-0.25,76,0.005561438667437242
-0.25,77,0.005519515706707503
-0.25,78,0.005555233824894973
-0.25,79,0.0055758126624873144
-0.25,80,0.0056031277066886055
-0.25,81,0.005636277573692941
-0.25,82,0.005569718535123363
-0.25,83,0.005567085237163616
-0.25,84,0.005590405302876844
-0.25,85,0.005597491266623493
-0.25,86,0.005545696337922862
-0.25,87,0.005561751189198969
-0.25,88,0.005564635417868206
-0.25,89,0.005590587230493037
-0.25,90,0.005540884705470323
-0.25,91,0.005575140703255339
-0.25,92,0.005508527583803637
-0.25,93,0.005626958961813272
-0.25,94,0.00557585477143316
-0.25,95,0.005524164978882289
-0.25,96,0.005497513239074222
-0.25,97,0.005609761186971812
-0.25,98,0.005575682040786492
-0.25,99,0.005618521377981166
-0.25,100,0.005558491891842566
-0.20,1,0.004950760459203711
-0.20,2,0.00506621308296004
-0.20,3,0.005035151246928227
-0.20,4,0.005035713767533181
-0.20,5,0.0050277201242283735
-0.20,6,0.005072507449333093
-0.20,7,0.005038535981012752
-0.20,8,0.0050715518909145154
-0.20,9,0.004947330605898549
-0.20,10,0.005062018675781372
-0.20,11,0.005020245833669477
-0.20,12,0.00510687833620389
-0.20,13,0.004994669433691138
-0.20,14,0.005128728578837147
-0.20,15,0.005043884092910742
-0.20,16,0.005120392450167752
-0.20,17,0.005028964774890682
-0.20,18,0.0050091611569022705
-0.20,19,0.005078706429870591
-0.20,20,0.005029199238199858
-0.20,21,0.004943369631602632
-0.20,22,0.0050478623226829925
-0.20,23,0.0050475311847452235
-0.20,24,0.005026809951417056
-0.20,25,0.004970858927165103
-0.20,26,0.005090382341084811
-0.20,27,0.004983440610207875
-0.20,28,0.0050212434495335
-0.20,29,0.00500852181437054
-0.20,30,0.005059609665180547
-0.20,31,0.00503904445228071
-0.20,32,0.005041044949698539
-0.20,33,0.00505075803779942
-0.20,34,0.00504804801363031
-0.20,35,0.005022921800289223
-0.20,36,0.005016806254136333
-0.20,37,0.005058818468570299
-0.20,38,0.005015286835745469
-0.20,39,0.004990524875753158
-0.20,40,0.00507552131283634
-0.20,41,0.0050129159851477366
-0.20,42,0.00497406962209167
-0.20,43,0.004909396774477168
-0.20,44,0.005054096073348519
-0.20,45,0.005002621600826152
-0.20,46,0.005148424700064095
-0.20,47,0.005020097298234067
-0.20,48,0.005056309229793861
-0.20,49,0.0050435130554623625
-0.20,50,0.005060477385339466
-0.20,51,0.005119038621223562
-0.20,52,0.005007967621076699
-0.20,53,0.0050293750955106775
-0.20,54,0.0051090114467766175
-0.20,55,0.00501191296393242
-0.20,56,0.0049518427048709365
-0.20,57,0.005011506542816471
-0.20,58,0.004925898158997469
-0.20,59,0.005098481304335904
-0.20,60,0.005055627939330699
-0.20,61,0.005007659634810368
-0.20,62,0.004949594470683615
-0.20,63,0.005027415112829768
-0.20,64,0.004988230852489807
-0.20,65,0.005000362280140585
-0.20,66,0.00499311400599261
-0.20,67,0.004946084934550788
-0.20,68,0.005105133307206311
-0.20,69,0.00508439664720202
-0.20,70,0.00493585908726676
-0.20,71,0.004997178087713866
-0.20,72,0.005033548914923352
-0.20,73,0.005083679282714198
-0.20,74,0.004966766766063717
-0.20,75,0.00501580503872639
-0.20,76,0.004950927418599915
-0.20,77,0.005050281860251575
-0.20,78,0.004969514392642881
-0.20,79,0.005015632542952059
-0.20,80,0.005011069072275229
-0.20,81,0.005016559428037451
-0.20,82,0.004961034309441274
-0.20,83,0.005026121676726287
-0.20,84,0.005031038170383682
-0.20,85,0.004998166334055236
-0.20,86,0.00505381075044875
-0.20,87,0.005027904298293086
-0.20,88,0.005078831885049618
-0.20,89,0.005104398282377717
-0.20,90,0.004967633149660485
-0.20,91,0.005076014273880432
-0.20,92,0.005114124790219151
-0.20,93,0.0050228321652363425
-0.20,94,0.004982911171623798
-0.20,95,0.005128358640744702
-0.20,96,0.005036818769235375
-0.20,97,0.005010103704042272
-0.20,98,0.005062835217938758
-0.20,99,0.005080968832261837
-0.20,100,0.005047208047576639
-0.15,1,0.0045413284632992825
-0.15,2,0.0044907192156410855
-0.15,3,0.004530360476581296
-0.15,4,0.004512858695868753
-0.15,5,0.004554760120352783
-0.15,6,0.0045653196719559926
-0.15,7,0.0045307550748333435
-0.15,8,0.004557526009989855
-0.15,9,0.004553955007630582
-0.15,10,0.004616067279645135
-0.15,11,0.0045568763531847935
-0.15,12,0.004581415224839867
-0.15,13,0.004563865144640232
-0.15,14,0.004518352048765798
-0.15,15,0.004570880225403887
-0.15,16,0.00458101938048306
-0.15,17,0.00460014088324324
-0.15,18,0.004562562824195723
-0.15,19,0.004518091148948012
-0.15,20,0.0045428042451158696
-0.15,21,0.004490574376470546
-0.15,22,0.004557140130440318
-0.15,23,0.004564873068298879
-0.15,24,0.004534815173016443
-0.15,25,0.004533370768175554
-0.15,26,0.004503809813298998
-0.15,27,0.004570072583628482
-0.15,28,0.0045638216981139
-0.15,29,0.004546421298925036
-0.15,30,0.004520818950239132
-0.15,31,0.004502493172719388
-0.15,32,0.004534186159209061
-0.15,33,0.004587287553924143
-0.15,34,0.0045999917586823135
-0.15,35,0.0045171952422173286
-0.15,36,0.004452542048781444
-0.15,37,0.00456768748305908
-0.15,38,0.0044835866096830795
-0.15,39,0.004488224092394887
-0.15,40,0.0044509085872267064
-0.15,41,0.004535207252699106
